buyer_address,eth_price,usd_price,seller_address,event_date,token_id,transaction_hash,name
0x14e0c25b35a0fe5c62bb8eb0c8064e6fae290f8e,1.25,459.925,0xd5fb8583ab7ea703f194caba36f378523d619706,9/11/2020,8871,0x1d47275fdbbee897d04bac3403a912c2f99de809c1b0c6f1c754e530a4cae404,CryptoPunk #8871
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,1.25,459.925,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/11/2020,2998,0xd43b3cf22a3ca06453539da9fc17ffc1340fea9640477e54ebe103bbb3578853,W#2998
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.3,478.322,0xd5fb8583ab7ea703f194caba36f378523d619706,9/11/2020,6705,0x4e47fa8626ca252697a0399ee94380f7c8289176840e8f60acffcccab3b16b91,CryptoPunk #6705
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.3,478.322,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/11/2020,5322,0x1d53a046d04945300805c4faa5f999187c05697bbe394ff452ee64812032cf43,CryptoPunk #5322
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.29,474.6426,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/11/2020,4201,0x83745051628d05ee34fbc4a8f5022997c231ce99516bf3465604f835925e73a1,CryptoPunk #4201
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.25,459.925,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/11/2020,2556,0xe946b3f2e115852d647c4fc5b5af801796e91323e274d371dad5dc64944977fd,CryptoPunk #2556
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.25,459.925,0x5e1d178fd65534060c61283b1abfe070e87513fd,9/11/2020,9117,0x9ff5597aa6e6f74d42e263ef6da2afc860125842099c6a7fe5a842278e947bb0,CryptoPunk #9117
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.24,456.2456,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,9/11/2020,6058,0x1399bd81af7f69319763d6170f85b4145a51d9891992f9cd318fb42bcdabbb3c,CryptoPunk #6058
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.239,455.87766,0x303052148a78a692d7aa89bad454f3e91785488d,9/11/2020,9335,0xde03a6c6dfa4fabd9b484912e6f0ae0ec6da5b2644c9292948a16b962884f5c5,CryptoPunk #9335
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.19,437.8486,0x0eb9a7ff5cbf719251989caf1599c1270eafb531,9/11/2020,8919,0xac77cc47db25dcd27b617f3c84c66fa155670b88b1c50dd385b4cff90e6f0610,CryptoPunk #8919
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.15,423.131,0x2e519bce8de405b3939f9ee1b7443d839310f46c,9/11/2020,6303,0xa67f1be9d4b369f053f0d87d13949f6a320399a531fe2b35eec0ac628d9e5031,CryptoPunk #6303
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.15,423.131,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/11/2020,9744,0x2c4c74e47530b3600a26a3cf165f7cd41cc96a7de97beb008863f2f043a8ae95,CryptoPunk #9744
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.15,423.131,0xbb403d793dda52f8512950953771b7c341086120,9/11/2020,3654,0xb38acc0292fe4effdce0d3a0e8f180ce261d0f050ea778e3974c41a376adf3a0,CryptoPunk #3654
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.14,419.4516,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/11/2020,8970,0x54a3f13bb7720a83ebe5e174f23b02a951e9d7686fcf3ad157d1c6cf415a27f7,CryptoPunk #8970
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.1,404.734,0x48db199821bbd5be47c29bb242e3cdf1ef099d7e,9/11/2020,5482,0xe7d9b6a78adfcfdb4b37a82a50e4c5b940e240ee0af1af37e34d5c9dd911c568,CryptoPunk #5482
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.09,401.0546,0x22c5722d2eea5b4de2d03f1166528a9295e2b3b5,9/11/2020,2998,0xecb993180264d4f03fc54fa5431843607d3cb65e6577ee80c445be1b818b9968,CryptoPunk #2998
0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,1.04,382.6576,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/11/2020,6654,0xc891eae7e8de800bf05d8f98191d0307f421eb53056386f19b634a797866a669,CryptoPunk #6654
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1.25,459.925,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/11/2020,2920,0xce24bd606fcec5222948505cbbf34d4de65bfb3f4be98edfc8fceccdfe0b78e6,W#2920
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1,367.94,0x48db199821bbd5be47c29bb242e3cdf1ef099d7e,9/11/2020,4123,0x6b810caed81de9142f257fd9e23c433bb3d48f737b5137ef09dc3d7eaf882ad6,CryptoPunk #4123
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1,367.94,0xd5fb8583ab7ea703f194caba36f378523d619706,9/11/2020,8984,0x5a4515e195b1f79f3605a22c5b840cce04959efe2960502fcafbf50e43a9351a,CryptoPunk #8984
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1,367.94,0x3a844195fefd2dd02ba61f5a2de45a95bba0cb5a,9/11/2020,3509,0x3150c055d3664dc755fe4d1591bcd8fb47a9b74c757a6e50efe082f7b1072061,CryptoPunk #3509
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1.2,441.528,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/11/2020,8508,0xebbb76459da638bb9d5bdce073cffff8e0da5cd5ba3fa6c85371df47de0a90b2,CryptoPunk #8508
0x63a9dbce75413036b2b778e670aabd4493aaf9f3,1,367.94,0x3a844195fefd2dd02ba61f5a2de45a95bba0cb5a,9/11/2020,9132,0x5025c8b621e14d84df6e0f4f76989ba3653d8af42b69eeb0517e445467ffae71,CryptoPunk #9132
0x51787a2c56d710c68140bdadefd3a98bff96feb4,12,4415.28,0x8dbbca57ea56290efa14d835bbfd34faf1d89753,9/11/2020,4240,0x4f55ed7e52fc02a5dcbcaceacf22df338f47048c886b275526cf0c7548596510,CryptoPunk #4240
0x49f065332e67eb88d885eaf0f353ad2be6bb6b51,1.3625,501.31825,0x4332975ec5b67064c9dc9ac0f5dbf5a829f4c5b5,9/11/2020,3879,0x856cd10866d3605d0ba86ae88790a57895e5b9c5b96b945630d01198f5fffc2e,CryptoPunk #3879
0x968b61557a99b23e62be4adb77d26d7f21a4cca5,0.94,345.8636,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,9/11/2020,9114,0x11118746fbded7eed306a662aac21374fa0f93a9e5d1b8af9c99357720cab172,CryptoPunk #9114
0x5fdafa2282356b11b8ba07dee42a4f1a75c1fe48,1.65,607.101,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/11/2020,8942,0xaf52f82a7dfaee9f17d20aeafe71cf7c5c633def61de63a9e6bdd9d9b2a41a09,CryptoPunk #8942
0x5fdafa2282356b11b8ba07dee42a4f1a75c1fe48,1.2,441.528,0x287b38f2bbc290fcb37c08436a88cebb63382c9e,9/11/2020,2444,0x8739848ef3d36ac06d77799fa6d036ba68ee91bd8e0d702ecab78d9ef3b011ca,CryptoPunk #2444
0x442dccee68425828c106a3662014b4f131e3bd9b,1.1,386.221,0x725db1cc501cbef4db9cf06a741d44a4c41a2426,9/10/2020,2483,0xd239debe5d16e1c5f83f5ff5fdadabd5a5ff4fe60241465724281278b6e9f58e,CryptoPunk #2483
0x442dccee68425828c106a3662014b4f131e3bd9b,1.08,379.1988,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/10/2020,6691,0x0fc2b13bbc7430c93be719387d304d56c87efc76b7ce7cb275f773e41bf44a85,CryptoPunk #6691
0x442dccee68425828c106a3662014b4f131e3bd9b,1.08,379.1988,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/10/2020,8108,0x85bae8f5f25ec27013f924739856f019f80b9192c22e674843f18842b2ea9813,CryptoPunk #8108
0xe1ef5d9f72dac51dfe8c9806ded3496e82829dd3,1.47,516.1317,0x82b1f29c5608238df2618f996827933c0d844079,9/10/2020,1683,0xce876115c47665207324d3500f1cce0e9e5710bafbad5cbebe4ed92a63a736da,CryptoPunk #1683
0x8dbbca57ea56290efa14d835bbfd34faf1d89753,2.95,1035.7745,0x8e662143178bb8c797620a3a61f34a71832475b0,9/10/2020,6557,0x851ff6a637418f365f6532eee14e1c5ac03ee7cceaa9339b25216729afae9b18,CryptoPunk #6557
0x1224917a739dff52c50b232042cc1b196d2daced,1.55,544.2205,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/10/2020,4208,0xb7f903250b68b9e17ce7c2d1d5b5beb81aa30241e8bff26ff147ec2c44bec054,CryptoPunk #4208
0x51cd54fb353cb29ca02876f79d5aa31cef92e264,0.99,347.5989,0x1a96afe48e215c47d80eeff6eef64685247c2503,9/10/2020,4873,0xe499ecfb69a21ab5f9805e607f0cc16f2ebecd8acefa70bc10cfa048c9805e4b,CryptoPunk #4873
0x51cd54fb353cb29ca02876f79d5aa31cef92e264,0.98,344.0878,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/10/2020,8189,0x628224c01c55df9212a2133b0efb54fdc07a93850d150a94f6c94e3ac0fcc986,CryptoPunk #8189
0x51cd54fb353cb29ca02876f79d5aa31cef92e264,0.95,333.5545,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/10/2020,8004,0x3297c49deb5c53d668d6dfbe5d9913a28957ac7c2e9a8e1c77553b54fa7b2fbc,CryptoPunk #8004
0x51cd54fb353cb29ca02876f79d5aa31cef92e264,0.99,347.5989,0x1a96afe48e215c47d80eeff6eef64685247c2503,9/10/2020,3665,0x94dae9f69b0515bab6eddd107d19b1446e67c879b64c3f9e781876804e4aedc1,CryptoPunk #3665
0xf942258c095f10efd0ca58e1308150ff40239d47,1.17,410.7987,0x1a96afe48e215c47d80eeff6eef64685247c2503,9/10/2020,4826,0x71140be8c9feec633bd84724cd5220bf7bb1cc2f3e1f912a76c1c0a181ec5843,CryptoPunk #4826
0x303052148a78a692d7aa89bad454f3e91785488d,0.99,347.5989,0xe5e64f06795c08453f35fd969f0ebe85419ed1c7,9/10/2020,3104,0xd7536dcd287e11e7061a49299abce2a507802f95f72d999613f254a54bbdb79b,CryptoPunk #3104
0xf942258c095f10efd0ca58e1308150ff40239d47,0.99,347.5989,0x82b1f29c5608238df2618f996827933c0d844079,9/10/2020,2280,0x49ddb42f21d096740b38a77d83d6acae55aee93f6a24b81b73f727c95cd83051,CryptoPunk #2280
0xc9ab5825ceacc38a014ecc349bd3fb8572de81d4,1.2,421.332,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/10/2020,6077,0xf6d0128f1b354bd95e5c8c632bbab143a8945ef69b4a5de8cc31d056164b3c4e,CryptoPunk #6077
0xcf0e9b4746cfb97bae329fe5f696969f6564566a,1.29,452.9319,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/10/2020,6892,0xc7abbd626b2f1df5a58a82601035f5589ec64affe0c8518aba12bf5195536e85,CryptoPunk #6892
0xa88173757486529adb2162a060b6355a90f242e2,0.9,315.999,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/10/2020,7323,0x9c31bc2a1cc9d0c5aab2787a91c78ec561de1726383861d0a1cdecac3425c573,CryptoPunk #7323
0x0000000000000000000000000000000000000000,1,351.11,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/10/2020,5604,0xeb5911450283da3b0c0b4aaa0d4d050813d40a7d416f2252e32c7ebdaac3f246,CryptoPunk #5604
0xf5f26a6041f27377d9488406f60a26daed4d4c20,0.99,334.1052,0x51787a2c56d710c68140bdadefd3a98bff96feb4,9/9/2020,8157,0xfc3850467fcc5b78aa9057516c423d6f37a98c555ae414735669a312d6c25f62,CryptoPunk #8157
0x82b1f29c5608238df2618f996827933c0d844079,1.12,377.9776,0x1a96afe48e215c47d80eeff6eef64685247c2503,9/9/2020,7824,0x45c652a2ee24978e38861f7adccf88a441cebe4fd7b9236aa1065ecbcf3a63bc,CryptoPunk #7824
0x51787a2c56d710c68140bdadefd3a98bff96feb4,12,4049.76,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,9/9/2020,155,0xad753b70ca1bafc36ff13d6c954bb2eb53fd28faf44fce249c15aabae7f2bc02,CryptoPunk #155
0x3db26e14009f3e14ebdb5a80e2374e0afa1f6681,0.83,280.1084,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,9/9/2020,2230,0x6154857b7c76e72385f2af09c5b71652780555fd28c69edeeed14eca9c47bae3,CryptoPunk #2230
0xdbc416d8a787cbcee7fe1bd76b68b6adc61d7ae8,0.98,330.7304,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/9/2020,3530,0x9eec493ff9971e79e2f91ba44a3391358963b7baceda56b4ecd104c7ba7d3f05,CryptoPunk #3530
0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,1.4,472.472,0x51787a2c56d710c68140bdadefd3a98bff96feb4,9/9/2020,6226,0x156be8487ad7f2211b2c07e65f77c24fc6044e824c210dd4eb6174cf9d404e07,CryptoPunk #6226
0x89447f2ca722481d1399ae08b4d7e9471883f6c8,2,674.96,0x018edc98b3190dbb261e6ff3858c4ba59c71ba94,9/9/2020,9833,0x04f55ddafaeb6bc33e12f2aeed808fdd2ae86070f0ec2d59fff609305d20444c,CryptoPunk #9833
0xa88173757486529adb2162a060b6355a90f242e2,0.9,303.732,0x3a844195fefd2dd02ba61f5a2de45a95bba0cb5a,9/9/2020,6535,0x3ff2d9bd8bd9310d64dcea846ca90b081e441cf5488469489fab6df855605df6,CryptoPunk #6535
0x35937462a74d3c64b173a755a40c916e912a8eb5,0.89,300.3572,0x48db199821bbd5be47c29bb242e3cdf1ef099d7e,9/9/2020,1238,0xc63703e7f35f2b67fc7c250ad5612690c16a0596ace0e00766d62c0ef0fe2530,CryptoPunk #1238
0x442dccee68425828c106a3662014b4f131e3bd9b,1.09,367.8532,0xdb25e38a12d03d4a5275c1de61a4631d4b5fcbbb,9/9/2020,8054,0x72d310338c7dd7cecef6448c9abf92a5d9bb1f4be4f3269a1fa7ecef15bb9f6f,CryptoPunk #8054
0x442dccee68425828c106a3662014b4f131e3bd9b,2.25,759.33,0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,9/9/2020,7102,0x16f357efec184fcbb9a4d1e55756d4992fe0cba8b1b9546a2495b5d68619e7b3,CryptoPunk #7102
0x442dccee68425828c106a3662014b4f131e3bd9b,1.29,435.3492,0x0553de51e7fa7658f0517e573d79eebbb59852f2,9/9/2020,4051,0x40d90dbc10d8193effca949ec3f0e8a808d85443002468b47d8b746867f4e7db,CryptoPunk #4051
0x6186290b28d511bff971631c916244a9fc539cfe,1.14,384.7272,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/9/2020,5428,0x57f3269183dadf7d9ffa291d4482877da900e3dcaf01c20ef09ce8aa01497333,CryptoPunk #5428
0x6186290b28d511bff971631c916244a9fc539cfe,1.2,404.976,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/9/2020,5878,0xccaacdf616407c4ac9829680f342c1e18feea3ea8107a3d8d840a85aefa2b807,CryptoPunk #5878
0x0000000000000000000000000000000000000000,2.5,884.275,0x0d41f957181e584db82d2e316837b2de1738c477,9/8/2020,506,0x349a6f21ffb32318f4d27a7edbb94f079888bfc9ae4e491b7901fb0a7b4cc512,CryptoPunk #506
0xbb403d793dda52f8512950953771b7c341086120,1.1,389.081,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,9/8/2020,7509,0xfdf7302bf9ebabf9219228fb924b0d9fa82ebeb4e588e23d14f0ac38c7efc510,CryptoPunk #7509
0x9fbc14032362d43f3cdfc89524a13e317d4a4788,1.4,495.194,0x55947ed26dc3e0a5b093ec7ebaa463637ef37d28,9/8/2020,8718,0xcffeb5b9a2354622c2c7f8064a4e54bfc028515e19c174d40afec92ae49ee11e,CryptoPunk #8718
0x8dbbca57ea56290efa14d835bbfd34faf1d89753,1.11,392.6181,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,9/8/2020,8927,0x10e20fde277a7b562286cf6bca29cf681dafc1baa9e77160ab856687b5de73aa,CryptoPunk #8927
0x9ae8912ea6562957043c8d048641aa9b450c397f,1.2,424.452,0x7eabfe610657218bb4fd5620ed699b14de305412,9/8/2020,5195,0xe132696f45a975273fb16b23b628bd3e089be7460b79804df48551537d05c20d,CryptoPunk #5195
0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,1.2,424.452,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/8/2020,4046,0xa503efef81865c2661f0afda8ea1e9cdf776a83a7d45da1272381ec6edaca439,CryptoPunk #4046
0x3a49309413793b32f6a308769220147fedbffa5f,2.99,1055.0215,0x82b1f29c5608238df2618f996827933c0d844079,9/7/2020,3543,0x4b31e47b1aee084d14baad2137fc0bf2db63622e790db81d4aec80ffd1ba38a4,CryptoPunk #3543
0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,1.2,423.42,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/7/2020,4554,0x6e59dfa76e83c0382f813d86a119ded0c7fc35357f1c91b6a774905a81b2ef15,CryptoPunk #4554
0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,1.05,370.4925,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/7/2020,7766,0x631df9d5e9715cae455127b405b120b46af37427bcb47d1efcbfeb17fd8ce6b0,CryptoPunk #7766
0x0000000000000000000000000000000000000000,27,9526.95,0x9e199d8a3a39c9892b1c3ae348a382662dcbaa12,9/7/2020,7756,0xcfb71b82d37b698e914b75df2804be83ee0eaea391505ff6809ebc54f81fb574,CryptoPunk #7756
0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,1.2,423.42,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,9/7/2020,3336,0xe82f8168a68a34c0e7fb49c5fe3cc29f358bd876746ff4bd3bf931d0803240f7,CryptoPunk #3336
0x51f1d95cc6651537b7c497f4d146e4e9aa92565b,0.88,310.508,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/7/2020,8817,0x2fa66a97174b0950a11e96d9572765dd89e7344b3caade1a11ba15c9eef5799b,CryptoPunk #8817
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,1.1,388.135,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/7/2020,7619,0xdff29118961b186d821602316acdf2755bdda67552780a87c1ad4057fda59158,CryptoPunk #7619
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,1.1,388.135,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/7/2020,4111,0xc4d5f24151f9e2cbf8ce83cd1b634613d54250609e58f26cfccfaa43a6fb1cfc,CryptoPunk #4111
0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,0.89,314.0365,0x3a844195fefd2dd02ba61f5a2de45a95bba0cb5a,9/7/2020,8540,0xbeb82b28023370cf8b8157c5c18800022be22ce5a1e7fe089705aa0c2c927fdb,CryptoPunk #8540
0x31f02e88bd6110723e767af9e7186e61fc9e88f8,0.9,317.565,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/7/2020,2956,0xde531311fd34a642cfc17635d0d43d54394ab2397e64e2aa1295a64e70d25875,CryptoPunk #2956
0xb4c40c87f222199591835cc8d593d73b880b213e,0.85,299.9225,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,9/7/2020,2998,0xa5e97502aea48d8ca579b40e12734ec26033a4ba0ec53cdd8ed408f74bd3c857,CryptoPunk #2998
0x51787a2c56d710c68140bdadefd3a98bff96feb4,44,14751,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,9/6/2020,5684,0x993246d189b94c3a91fa389a84874df0c39e5ade3d65450be562da3a37064c74,CryptoPunk #5684
0xe83c750b2708320bb134796c555b80df39a3d97b,0.9,301.725,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/6/2020,5022,0x21eff46cb96107de76d1b156dbc0af5d61b20cdceaf6bf9e9540af7d8694b036,CryptoPunk #5022
0x51787a2c56d710c68140bdadefd3a98bff96feb4,18.99,6366.3975,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,9/6/2020,7898,0x89d05fbab564848061c98a706f9442d9a601f94902c8488c394e29030cc6eaad,CryptoPunk #7898
0x51787a2c56d710c68140bdadefd3a98bff96feb4,35,11733.75,0xe83c750b2708320bb134796c555b80df39a3d97b,9/6/2020,5944,0x9d6c5a65df3cd1391b55f9cdee0e31501d569d1e0e71ba13c63ee58eb47557f5,CryptoPunk #5944
0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,0.88,295.02,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/6/2020,3655,0xf612fcc0c9aa7a5f7f07edb91b01156d9e71a81a0ac3a963329002bcbba540e7,CryptoPunk #3655
0xcf0e9b4746cfb97bae329fe5f696969f6564566a,1,335.25,0x5d4ab91037025fc9f26af349582531970fab03f5,9/6/2020,6411,0x0d806cf1c4b1f542ac27a39b8326cc0693b5f55271920a2d6d606b97a94d01c8,CryptoPunk #6411
0xa88173757486529adb2162a060b6355a90f242e2,0.87,291.6675,0x5492e0112e49e5fed0a7b1278c76df655e509a99,9/6/2020,2188,0xf11929d95f781c77bf261bd8b709e60cc0e658cd4ff13341a988009c9678c75c,CryptoPunk #2188
0xcf0e9b4746cfb97bae329fe5f696969f6564566a,1,335.25,0x48db199821bbd5be47c29bb242e3cdf1ef099d7e,9/6/2020,7730,0xa373afe9266ee657eb1ce6b45017e7a8229fe8d6be254af9fc0711bf29796ce6,CryptoPunk #7730
0x0454365ced5a34ad7bff680f5cb3958aff984554,9.99,3349.1475,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,9/6/2020,1000,0xbc4269a89bcd5a7075b202c4d60b4c7df06586e51593da03bf1bcb8fd2162ad5,CryptoPunk #1000
0x1857034ef7c022c4373370ff5211be3da7ea27c1,4,1341,0xdc569ce2fc0bb5f2f8c3c6fb671259d8965e029c,9/6/2020,8100,0x104410ec73b83bd219dd9f8e63b7a8052b607604929433df0884f84cb489b8f9,CryptoPunk #8100
0x9ae8912ea6562957043c8d048641aa9b450c397f,1.4,469.35,0x0eb9a7ff5cbf719251989caf1599c1270eafb531,9/6/2020,9355,0xdcabc6da13d3a3bdd7614cf2d7b0a2f6b3773a6a1acaf91e8db9c0c68a83a274,CryptoPunk #9355
0x78f0269f5b1ca914c8c58993f41181f89e212b27,19.99,6701.6475,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,9/6/2020,89,0x7d697feb5c3d569df9d6d7af7050d9ddd2fc25de5154e7f7359c7ffcc484ef53,CryptoPunk #89
0xa88173757486529adb2162a060b6355a90f242e2,0.95,318.4875,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,9/6/2020,5011,0xb26e70a301c09e1d9a9fa5280ef90f51252ecf17ab0e6285076449262fbb2367,CryptoPunk #5011
0xa88173757486529adb2162a060b6355a90f242e2,0.95,318.4875,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/6/2020,6597,0xcbdc401ce527be3dc6160c92370eb72d7158a687dd86d4d40de5683abcc610cb,CryptoPunk #6597
0x51787a2c56d710c68140bdadefd3a98bff96feb4,8.39,2812.7475,0xe8723d26ad5f7ff4ea8902d235f0a8f8b8802f6d,9/6/2020,6807,0xad41967f55f587d5ee47de61c95c007d5340e10902f9748ed2ebad37b14a128a,CryptoPunk #6807
0x51787a2c56d710c68140bdadefd3a98bff96feb4,11.11,3724.6275,0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,9/6/2020,1232,0xaf036027aa325991a17a0802a398a4b4ac5b530b2f54aaf5fed9469b442cdd8c,CryptoPunk #1232
0x51787a2c56d710c68140bdadefd3a98bff96feb4,5.5,1843.875,0x51ec5e1b8b3c4c6bae49619e657f94c4ad577b45,9/6/2020,8697,0xe046a976b1f1876c234d189b9510972260685ff48734af725ee5b20bf5ba7ddf,CryptoPunk #8697
0xa88173757486529adb2162a060b6355a90f242e2,0.75,251.4375,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,9/6/2020,2194,0x7c0b56b801b6e7325dc5a5b064a38502d61cc5c5fe461c1e1619da88618fc188,CryptoPunk #2194
0x4397c860587ccad9da18d163d23fd5d3df2ee728,11,3687.75,0x78f0269f5b1ca914c8c58993f41181f89e212b27,9/6/2020,8886,0xd02bedb70cb9413ade7c7652964b0488c1466100b0de02ef4eff9b8097242f1d,CryptoPunk #8886
0x86f032cd94d4a681bf4b8328b0d958fd2ea77a4d,1,382.15,0x48db199821bbd5be47c29bb242e3cdf1ef099d7e,9/4/2020,1349,0xe0d4c755afe72ecb5be0b78ae2cc8337d25e7ce5636ee6f01596238e19b13fdc,CryptoPunk #1349
0x0000000000000000000000000000000000000000,1.111,488.82889,0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,9/3/2020,1111,0x933c5c4bae809181f34542d6b324f0177f4e5d2d4f2c91bde45815fcb7753b3f,CryptoPunk #1111
0xcde1603d59fd03d29a7c5502f090a0b2c9794e1a,0.8,351.992,0x98d217c52f195a9ec34ba33bd09803c062e08ecd,9/3/2020,2777,0x7f8623e1649cb70a9f673f9153b1f04dbbb8fc14adb59d8f01ac4648ec9eec80,CryptoPunk #2777
0x0000000000000000000000000000000000000000,1.9,835.981,0x8d3eea56a3159b43c327aaca541a2f2fe0549770,9/3/2020,8455,0x792ed7e30c065bc07f016521a99d5c0599d414c0dd53eeaab05287d57a5a9d60,CryptoPunk #8455
0xd8e37018265f307e3a4f9dbceaa64e94021e1e7c,0.85,404.2345,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,9/2/2020,3161,0x5b33b1c2940ef488531389ecc895c1672e42fb37e8948aab33a731da3cdf1b2f,CryptoPunk #3161
0x78681c47dd2af465b6ebe415b62002542ba3b387,0.76,329.7488,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,9/1/2020,6536,0x8d04b109c15a5f7d567f9852d02c976290d69b33b96540b2700dcf27b6d0f658,CryptoPunk #6536
0x0000000000000000000000000000000000000000,0.8,343.136,0xcc81b4631c4b321421267c1d4b43e7b2d7c52a23,8/31/2020,8926,0x6ddaa3a8807fb773ac7a6b88a506cc63c127ff3dbd62b4b77cb32c3b757d1103,CryptoPunk #8926
0x78681c47dd2af465b6ebe415b62002542ba3b387,0.85,364.582,0x53ede7cae3eb6a7d11429fe589c0278c9acbe21a,8/31/2020,2575,0xb5e92ac3cff9579c3faedb4f06f9d4be33af5c7277a8079db62907a32c8ad059,CryptoPunk #2575
0x78681c47dd2af465b6ebe415b62002542ba3b387,1.1,471.812,0x48db199821bbd5be47c29bb242e3cdf1ef099d7e,8/31/2020,7810,0xaa6ab4d301cd8b12d577715bf9fef7576c3b054b4639bad222c2dc164b93141e,CryptoPunk #7810
0xa88173757486529adb2162a060b6355a90f242e2,1.1,471.812,0xcf0e9b4746cfb97bae329fe5f696969f6564566a,8/31/2020,9205,0xdb4106522a148797696dd3f8ba7f148a8916753f9abe4a9fd8a4239577a98c61,CryptoPunk #9205
